Product_ID,Product_Name,Category_ID,Brand_ID,Price
PROD_7898,Product_7898,3026,4002,435.31
PROD_7899,Product_7899,3068,4004,1233.77
PROD_7900,Product_7900,3085,4002,1667.76
PROD_7901,Product_7901,3066,4003,1546.87
PROD_7902,Product_7902,3106,4002,983.59
PROD_7903,Product_7903,3101,4002,1756.55
PROD_7904,Product_7904,3065,4004,1440.6
PROD_7905,Product_7905,3041,4004,1504.18
PROD_7906,Product_7906,3002,4003,1352.18
PROD_7907,Product_7907,3052,4003,1832.16
PROD_7908,Product_7908,3071,4003,891.92
PROD_7909,Product_7909,3101,4004,1232.14
PROD_7910,Product_7910,3021,4002,751.43
PROD_7911,Product_7911,3025,4003,711.61
PROD_7912,Product_7912,3018,4002,167.32
PROD_7913,Product_7913,3082,4003,1504.97
PROD_7914,Product_7914,3083,4001,699.58
PROD_7915,Product_7915,3072,4003,1646.3
PROD_7916,Product_7916,3047,4001,721.51
PROD_7917,Product_7917,3063,4004,724.13
PROD_7918,Product_7918,3014,4002,1325.74
PROD_7919,Product_7919,3082,4002,1749.14
PROD_7920,Product_7920,3033,4002,1855.5
PROD_7921,Product_7921,3032,4003,950.49
PROD_7922,Product_7922,3085,4002,1945.08
PROD_7923,Product_7923,3072,4001,781.37
PROD_7924,Product_7924,3068,4002,192.22
PROD_7925,Product_7925,3099,4004,98.81
PROD_7926,Product_7926,3030,4004,817.21
PROD_7927,Product_7927,3011,4004,1810.69
PROD_7928,Product_7928,3071,4002,1096.72
PROD_7929,Product_7929,3050,4004,1654.33
PROD_7930,Product_7930,3095,4002,1030.58
PROD_7931,Product_7931,3049,4003,365.69
PROD_7932,Product_7932,3018,4003,530.6
PROD_7933,Product_7933,3024,4001,536.99
PROD_7934,Product_7934,3098,4002,1401.51
PROD_7935,Product_7935,3088,4002,189.64
PROD_7936,Product_7936,3081,4004,440.01
PROD_7937,Product_7937,3088,4004,162.34
PROD_7938,Product_7938,3058,4002,1560.1
PROD_7939,Product_7939,3024,4004,44.92
PROD_7940,Product_7940,3036,4001,783.42
PROD_7941,Product_7941,3094,4004,1162.55
PROD_7942,Product_7942,3060,4003,1439.14
PROD_7943,Product_7943,3101,4001,729.87
PROD_7944,Product_7944,3001,4001,951.43
PROD_7945,Product_7945,3046,4001,995.71
PROD_7946,Product_7946,3055,4003,1835.65
PROD_7947,Product_7947,3101,4003,1435.74
PROD_7948,Product_7948,3065,4001,1211.61
PROD_7949,Product_7949,3058,4002,780.62
PROD_7950,Product_7950,3090,4002,307.56
PROD_7951,Product_7951,3070,4004,1441.37
PROD_7952,Product_7952,3024,4001,1757.32
PROD_7953,Product_7953,3101,4004,1359.05
PROD_7954,Product_7954,3088,4004,1339.07
PROD_7955,Product_7955,3076,4004,1888.02
PROD_7956,Product_7956,3103,4003,367.05
PROD_7957,Product_7957,3027,4002,520.29
PROD_7958,Product_7958,3055,4002,1040.37
PROD_7959,Product_7959,3019,4002,1222.46
PROD_7960,Product_7960,3018,4002,37.73
PROD_7961,Product_7961,3068,4003,140.4
PROD_7962,Product_7962,3037,4003,1550.95
PROD_7963,Product_7963,3081,4004,1119.02
PROD_7964,Product_7964,3039,4002,1246.55
PROD_7965,Product_7965,3048,4003,1825.34
PROD_7966,Product_7966,3017,4003,846.29
PROD_7967,Product_7967,3027,4001,406.85
PROD_7968,Product_7968,3067,4002,72.77
PROD_7969,Product_7969,3085,4003,1567.73
PROD_7970,Product_7970,3038,4001,1339.15
PROD_7971,Product_7971,3070,4003,849.76
PROD_7972,Product_7972,3100,4001,104.36
PROD_7973,Product_7973,3080,4001,1433.92
PROD_7974,Product_7974,3062,4001,1033.3
PROD_7975,Product_7975,3069,4001,440.77
PROD_7976,Product_7976,3041,4001,1654.93
PROD_7977,Product_7977,3076,4002,317.32
PROD_7978,Product_7978,3008,4002,377.59
PROD_7979,Product_7979,3060,4003,163.97
PROD_7980,Product_7980,3001,4002,1625.7
PROD_7981,Product_7981,3043,4001,800.89
PROD_7982,Product_7982,3019,4001,684.1
PROD_7983,Product_7983,3090,4003,83.51
PROD_7984,Product_7984,3100,4004,1028.96
PROD_7985,Product_7985,3004,4004,1728.44
PROD_7986,Product_7986,3107,4001,1885.29
PROD_7987,Product_7987,3061,4001,1525.45
PROD_7988,Product_7988,3005,4003,1041.19
PROD_7989,Product_7989,3031,4004,567.26
PROD_7990,Product_7990,3039,4003,474.46
PROD_7991,Product_7991,3087,4001,1400.8
PROD_7992,Product_7992,3052,4001,1036.24
PROD_7993,Product_7993,3047,4001,742.59
PROD_7994,Product_7994,3087,4002,773.66
PROD_7995,Product_7995,3070,4004,1532.21
PROD_7996,Product_7996,3085,4004,786.27
PROD_7997,Product_7997,3064,4002,80.89
PROD_7998,Product_7998,3042,4003,827.14
PROD_7999,Product_7999,3010,4003,459.41
PROD_8000,Product_8000,3100,4001,589.36
PROD_8001,Product_8001,3090,4002,1062.87
PROD_8002,Product_8002,3083,4001,318.03
PROD_8003,Product_8003,3108,4002,1226.28
PROD_8004,Product_8004,3007,4001,713.74
PROD_8005,Product_8005,3027,4003,527.35
PROD_8006,Product_8006,3017,4001,763.46
PROD_8007,Product_8007,3057,4003,36.43
PROD_8008,Product_8008,3090,4003,64.73
PROD_8009,Product_8009,3009,4003,939.09
PROD_8010,Product_8010,3033,4004,1455.92
PROD_8011,Product_8011,3037,4001,1780.55
PROD_8012,Product_8012,3077,4004,1057.85
PROD_8013,Product_8013,3027,4004,759.78
PROD_8014,Product_8014,3071,4001,1338.7
PROD_8015,Product_8015,3092,4002,557.61
PROD_8016,Product_8016,3041,4002,104.9
PROD_8017,Product_8017,3103,4002,19.08
PROD_8018,Product_8018,3018,4003,1338.07
PROD_8019,Product_8019,3031,4001,1956.87
PROD_8020,Product_8020,3081,4004,579.88
PROD_8021,Product_8021,3010,4002,1745.57
PROD_8022,Product_8022,3030,4004,1602.6
PROD_8023,Product_8023,3063,4002,971.58
PROD_8024,Product_8024,3078,4003,75.35
PROD_8025,Product_8025,3097,4001,1785.8
PROD_8026,Product_8026,3072,4001,1947.42
PROD_8027,Product_8027,3047,4002,495.6
PROD_8028,Product_8028,3079,4001,1664.1
PROD_8029,Product_8029,3060,4003,1995.87
PROD_8030,Product_8030,3058,4001,1067.07
PROD_8031,Product_8031,3001,4001,1726.68
PROD_8032,Product_8032,3049,4001,1042.6
PROD_8033,Product_8033,3096,4003,1096.12
PROD_8034,Product_8034,3010,4003,1622.95
PROD_8035,Product_8035,3101,4004,731.1
PROD_8036,Product_8036,3061,4004,450.16
PROD_8037,Product_8037,3072,4004,1647.63
PROD_8038,Product_8038,3074,4001,1737.59
PROD_8039,Product_8039,3091,4001,827.6
PROD_8040,Product_8040,3095,4004,1448.07
PROD_8041,Product_8041,3003,4003,815.27
PROD_8042,Product_8042,3062,4002,699.33
PROD_8043,Product_8043,3059,4002,876.48
PROD_8044,Product_8044,3052,4003,425.18
PROD_8045,Product_8045,3016,4002,1746.56
PROD_8046,Product_8046,3092,4004,1344.64
PROD_8047,Product_8047,3039,4003,172.81
PROD_8048,Product_8048,3053,4002,1277.0
PROD_8049,Product_8049,3101,4003,818.09
PROD_8050,Product_8050,3107,4001,207.71
PROD_8051,Product_8051,3106,4002,1919.31
PROD_8052,Product_8052,3088,4003,343.98
PROD_8053,Product_8053,3051,4003,525.15
PROD_8054,Product_8054,3030,4003,1432.53
PROD_8055,Product_8055,3022,4004,1962.95
PROD_8056,Product_8056,3046,4004,1039.82
PROD_8057,Product_8057,3083,4004,871.46
PROD_8058,Product_8058,3016,4003,328.69
PROD_8059,Product_8059,3060,4001,1760.79
PROD_8060,Product_8060,3064,4002,209.03
PROD_8061,Product_8061,3058,4003,695.21
PROD_8062,Product_8062,3090,4004,473.59
PROD_8063,Product_8063,3086,4002,1276.65
PROD_8064,Product_8064,3087,4001,299.22
PROD_8065,Product_8065,3007,4001,1218.71
PROD_8066,Product_8066,3093,4001,97.91
PROD_8067,Product_8067,3093,4001,337.53
PROD_8068,Product_8068,3034,4001,401.11
PROD_8069,Product_8069,3084,4002,1673.7
PROD_8070,Product_8070,3028,4003,1090.21
PROD_8071,Product_8071,3106,4003,1616.87
PROD_8072,Product_8072,3101,4001,1192.04
PROD_8073,Product_8073,3053,4004,1592.94
PROD_8074,Product_8074,3079,4002,932.81
PROD_8075,Product_8075,3074,4004,711.9
PROD_8076,Product_8076,3080,4002,1090.05
PROD_8077,Product_8077,3015,4002,267.26
PROD_8078,Product_8078,3019,4004,1225.14
PROD_8079,Product_8079,3002,4003,1005.93
PROD_8080,Product_8080,3059,4001,1114.69
PROD_8081,Product_8081,3098,4002,404.43
PROD_8082,Product_8082,3036,4002,394.34
PROD_8083,Product_8083,3024,4004,1982.36
PROD_8084,Product_8084,3021,4004,1874.33
PROD_8085,Product_8085,3090,4003,292.79
PROD_8086,Product_8086,3056,4001,380.87
PROD_8087,Product_8087,3055,4003,489.3
PROD_8088,Product_8088,3078,4004,576.21
PROD_8089,Product_8089,3010,4002,1655.3
PROD_8090,Product_8090,3011,4004,1327.74
PROD_8091,Product_8091,3090,4003,1079.35
PROD_8092,Product_8092,3068,4002,1350.78
PROD_8093,Product_8093,3004,4001,1858.65
PROD_8094,Product_8094,3032,4004,1098.98
PROD_8095,Product_8095,3108,4003,1982.42
PROD_8096,Product_8096,3067,4003,1873.35
PROD_8097,Product_8097,3103,4002,1726.46
PROD_8098,Product_8098,3068,4001,516.7
PROD_8099,Product_8099,3055,4004,409.45
PROD_8100,Product_8100,3033,4004,1603.22
PROD_8101,Product_8101,3008,4002,1393.22
PROD_8102,Product_8102,3103,4001,1378.33
PROD_8103,Product_8103,3002,4002,1660.2
PROD_8104,Product_8104,3068,4001,1645.4
PROD_8105,Product_8105,3096,4001,1983.31
PROD_8106,Product_8106,3050,4002,874.66
PROD_8107,Product_8107,3082,4004,1605.56
PROD_8108,Product_8108,3102,4003,177.43
PROD_8109,Product_8109,3043,4003,516.76
PROD_8110,Product_8110,3001,4002,269.14
PROD_8111,Product_8111,3029,4004,943.31
PROD_8112,Product_8112,3053,4001,1659.45
PROD_8113,Product_8113,3063,4001,159.82
PROD_8114,Product_8114,3097,4002,1602.8
PROD_8115,Product_8115,3026,4001,826.3
PROD_8116,Product_8116,3079,4004,1727.58
PROD_8117,Product_8117,3001,4004,1407.29
PROD_8118,Product_8118,3007,4004,397.83
PROD_8119,Product_8119,3037,4001,240.31
PROD_8120,Product_8120,3043,4002,1383.64
PROD_8121,Product_8121,3062,4002,641.2
PROD_8122,Product_8122,3106,4001,710.02
PROD_8123,Product_8123,3087,4001,1963.0
PROD_8124,Product_8124,3028,4004,525.89
PROD_8125,Product_8125,3036,4004,475.42
PROD_8126,Product_8126,3069,4002,1043.72
PROD_8127,Product_8127,3024,4004,1626.01
PROD_8128,Product_8128,3017,4001,548.24
PROD_8129,Product_8129,3103,4004,1957.56
PROD_8130,Product_8130,3029,4003,972.43
PROD_8131,Product_8131,3084,4003,357.95
PROD_8132,Product_8132,3093,4003,1874.56
PROD_8133,Product_8133,3106,4001,1160.78
PROD_8134,Product_8134,3049,4003,239.25
PROD_8135,Product_8135,3096,4003,1444.41
PROD_8136,Product_8136,3108,4004,109.7
PROD_8137,Product_8137,3032,4002,383.41
PROD_8138,Product_8138,3032,4002,1860.44
PROD_8139,Product_8139,3025,4003,940.34
PROD_8140,Product_8140,3060,4001,1669.59
PROD_8141,Product_8141,3027,4001,212.8
PROD_8142,Product_8142,3017,4001,516.65
PROD_8143,Product_8143,3073,4003,797.82
PROD_8144,Product_8144,3064,4004,1816.77
PROD_8145,Product_8145,3041,4004,1824.11
PROD_8146,Product_8146,3036,4003,1676.48
PROD_8147,Product_8147,3077,4002,1873.4
PROD_8148,Product_8148,3006,4003,71.91
PROD_8149,Product_8149,3011,4004,444.22
PROD_8150,Product_8150,3080,4004,29.72
PROD_8151,Product_8151,3096,4004,955.46
PROD_8152,Product_8152,3050,4001,469.6
PROD_8153,Product_8153,3047,4004,734.03
PROD_8154,Product_8154,3060,4004,1274.77
PROD_8155,Product_8155,3096,4001,112.07
PROD_8156,Product_8156,3028,4002,1531.25
PROD_8157,Product_8157,3038,4001,1575.55
PROD_8158,Product_8158,3081,4003,377.68
PROD_8159,Product_8159,3015,4002,489.28
PROD_8160,Product_8160,3046,4001,1266.67
PROD_8161,Product_8161,3074,4001,52.87
PROD_8162,Product_8162,3032,4003,199.42
PROD_8163,Product_8163,3024,4003,752.02
PROD_8164,Product_8164,3102,4003,1718.36
PROD_8165,Product_8165,3087,4001,182.81
PROD_8166,Product_8166,3075,4003,1745.92
PROD_8167,Product_8167,3009,4002,1936.64
PROD_8168,Product_8168,3022,4001,1164.49
PROD_8169,Product_8169,3020,4004,1961.12
PROD_8170,Product_8170,3094,4004,1093.6
PROD_8171,Product_8171,3048,4001,1931.85
PROD_8172,Product_8172,3033,4003,1988.24
PROD_8173,Product_8173,3080,4001,148.19
PROD_8174,Product_8174,3077,4002,1333.67
PROD_8175,Product_8175,3108,4004,22.88
PROD_8176,Product_8176,3043,4003,1438.97
PROD_8177,Product_8177,3017,4004,1350.19
PROD_8178,Product_8178,3046,4004,137.88
PROD_8179,Product_8179,3099,4002,656.23
PROD_8180,Product_8180,3051,4001,184.96
PROD_8181,Product_8181,3084,4001,340.94
PROD_8182,Product_8182,3049,4004,1893.65
PROD_8183,Product_8183,3030,4003,1483.31
PROD_8184,Product_8184,3024,4003,1555.02
PROD_8185,Product_8185,3081,4003,361.2
PROD_8186,Product_8186,3034,4004,1033.61
PROD_8187,Product_8187,3090,4004,631.77
PROD_8188,Product_8188,3108,4001,313.88
PROD_8189,Product_8189,3032,4001,1288.17
PROD_8190,Product_8190,3074,4003,1107.86
PROD_8191,Product_8191,3055,4002,1485.44
PROD_8192,Product_8192,3060,4003,490.17
PROD_8193,Product_8193,3054,4002,1925.6
PROD_8194,Product_8194,3005,4004,943.82
PROD_8195,Product_8195,3058,4004,1093.81
PROD_8196,Product_8196,3095,4004,1452.25
PROD_8197,Product_8197,3107,4004,1213.15
PROD_8198,Product_8198,3008,4001,1194.28
PROD_8199,Product_8199,3095,4003,815.23
PROD_8200,Product_8200,3096,4001,237.23
PROD_8201,Product_8201,3042,4003,138.65
PROD_8202,Product_8202,3064,4001,880.72
PROD_8203,Product_8203,3008,4002,1856.93
PROD_8204,Product_8204,3091,4004,434.81
PROD_8205,Product_8205,3083,4003,1249.21
PROD_8206,Product_8206,3001,4002,142.47
PROD_8207,Product_8207,3045,4001,1802.65
PROD_8208,Product_8208,3024,4001,1050.19
PROD_8209,Product_8209,3037,4003,761.97
PROD_8210,Product_8210,3032,4004,1980.28
PROD_8211,Product_8211,3054,4004,797.38
PROD_8212,Product_8212,3090,4002,893.53
PROD_8213,Product_8213,3011,4003,1998.88
PROD_8214,Product_8214,3070,4002,857.88
PROD_8215,Product_8215,3030,4003,1009.35
PROD_8216,Product_8216,3067,4003,866.15
PROD_8217,Product_8217,3078,4001,344.63
PROD_8218,Product_8218,3070,4001,758.53
PROD_8219,Product_8219,3012,4003,1102.72
PROD_8220,Product_8220,3002,4002,1738.31
PROD_8221,Product_8221,3013,4003,626.02
PROD_8222,Product_8222,3107,4003,600.43
PROD_8223,Product_8223,3026,4001,1988.11
PROD_8224,Product_8224,3003,4001,1851.16
PROD_8225,Product_8225,3022,4002,1697.16
PROD_8226,Product_8226,3087,4001,485.82
PROD_8227,Product_8227,3044,4003,802.87
PROD_8228,Product_8228,3042,4003,485.51
PROD_8229,Product_8229,3062,4004,321.81
PROD_8230,Product_8230,3097,4003,1892.53
PROD_8231,Product_8231,3107,4001,1356.73
PROD_8232,Product_8232,3020,4004,469.48
PROD_8233,Product_8233,3069,4003,1753.12
PROD_8234,Product_8234,3035,4001,1620.1
PROD_8235,Product_8235,3056,4004,1669.95
PROD_8236,Product_8236,3046,4004,864.06
PROD_8237,Product_8237,3059,4001,536.86
PROD_8238,Product_8238,3034,4001,1164.87
PROD_8239,Product_8239,3075,4003,1781.41
PROD_8240,Product_8240,3106,4001,1168.16
PROD_8241,Product_8241,3064,4003,55.17
PROD_8242,Product_8242,3102,4002,19.97
PROD_8243,Product_8243,3036,4002,43.63
PROD_8244,Product_8244,3019,4003,1750.27
PROD_8245,Product_8245,3013,4002,1078.77
PROD_8246,Product_8246,3104,4002,862.06
PROD_8247,Product_8247,3019,4004,1645.42
PROD_8248,Product_8248,3099,4002,1553.61
PROD_8249,Product_8249,3007,4003,1805.79
PROD_8250,Product_8250,3108,4001,1879.03
PROD_8251,Product_8251,3074,4003,1249.12
PROD_8252,Product_8252,3040,4003,1995.3
PROD_8253,Product_8253,3103,4001,599.35
PROD_8254,Product_8254,3005,4001,1743.18
PROD_8255,Product_8255,3098,4001,461.82
PROD_8256,Product_8256,3086,4004,495.44
PROD_8257,Product_8257,3050,4002,319.06
PROD_8258,Product_8258,3041,4004,1634.96
PROD_8259,Product_8259,3008,4002,143.66
PROD_8260,Product_8260,3099,4003,1819.82
PROD_8261,Product_8261,3068,4004,799.32
PROD_8262,Product_8262,3049,4004,1899.75
PROD_8263,Product_8263,3005,4002,1839.0
PROD_8264,Product_8264,3008,4002,1263.99
PROD_8265,Product_8265,3081,4001,294.79
PROD_8266,Product_8266,3018,4003,706.75
PROD_8267,Product_8267,3032,4003,1492.47
PROD_8268,Product_8268,3092,4002,1634.77
PROD_8269,Product_8269,3060,4001,692.96
PROD_8270,Product_8270,3073,4003,1716.7
PROD_8271,Product_8271,3105,4004,1156.77
PROD_8272,Product_8272,3011,4003,174.8
PROD_8273,Product_8273,3063,4004,669.31
PROD_8274,Product_8274,3068,4002,1163.02
PROD_8275,Product_8275,3096,4001,864.2
PROD_8276,Product_8276,3104,4002,836.61
PROD_8277,Product_8277,3082,4001,523.75
PROD_8278,Product_8278,3021,4002,768.24
PROD_8279,Product_8279,3064,4003,263.64
PROD_8280,Product_8280,3010,4001,128.16
PROD_8281,Product_8281,3103,4003,682.03
PROD_8282,Product_8282,3102,4002,1327.68
PROD_8283,Product_8283,3041,4002,971.7
PROD_8284,Product_8284,3061,4001,576.66
PROD_8285,Product_8285,3025,4003,728.07
PROD_8286,Product_8286,3082,4002,66.06
PROD_8287,Product_8287,3106,4004,1241.14
PROD_8288,Product_8288,3104,4001,1317.95
PROD_8289,Product_8289,3082,4003,1300.43
PROD_8290,Product_8290,3008,4001,1515.6
PROD_8291,Product_8291,3013,4003,1561.63
PROD_8292,Product_8292,3045,4004,1935.95
PROD_8293,Product_8293,3075,4001,1878.78
PROD_8294,Product_8294,3060,4001,1448.2
PROD_8295,Product_8295,3063,4003,1887.04
PROD_8296,Product_8296,3015,4002,415.65
PROD_8297,Product_8297,3064,4003,1812.81
PROD_8298,Product_8298,3060,4003,1760.25
PROD_8299,Product_8299,3005,4002,43.81
PROD_8300,Product_8300,3034,4001,852.6
PROD_8301,Product_8301,3072,4004,1505.74
PROD_8302,Product_8302,3037,4004,92.77
PROD_8303,Product_8303,3075,4002,367.12
PROD_8304,Product_8304,3094,4004,313.65
PROD_8305,Product_8305,3020,4001,1183.65
PROD_8306,Product_8306,3026,4003,600.07
PROD_8307,Product_8307,3024,4003,301.53
PROD_8308,Product_8308,3091,4002,1244.13
PROD_8309,Product_8309,3022,4001,1394.02
PROD_8310,Product_8310,3013,4004,684.95
PROD_8311,Product_8311,3084,4004,1413.84
PROD_8312,Product_8312,3013,4002,347.21
PROD_8313,Product_8313,3075,4002,1392.84
PROD_8314,Product_8314,3065,4002,1172.51
PROD_8315,Product_8315,3032,4001,386.71
PROD_8316,Product_8316,3105,4001,1240.52
PROD_8317,Product_8317,3046,4004,895.71
PROD_8318,Product_8318,3082,4004,424.03
PROD_8319,Product_8319,3098,4003,1466.36
PROD_8320,Product_8320,3028,4004,1745.38
PROD_8321,Product_8321,3080,4001,1254.55
PROD_8322,Product_8322,3094,4001,1609.73
PROD_8323,Product_8323,3027,4001,670.87
PROD_8324,Product_8324,3103,4003,1433.53
PROD_8325,Product_8325,3003,4003,1481.14
PROD_8326,Product_8326,3043,4002,1181.67
PROD_8327,Product_8327,3025,4002,1559.9
PROD_8328,Product_8328,3031,4002,1316.58
PROD_8329,Product_8329,3068,4001,548.73
PROD_8330,Product_8330,3084,4004,565.02
PROD_8331,Product_8331,3071,4002,46.0
PROD_8332,Product_8332,3097,4003,1809.19
PROD_8333,Product_8333,3092,4001,1032.86
PROD_8334,Product_8334,3081,4003,411.8
PROD_8335,Product_8335,3047,4001,778.43
PROD_8336,Product_8336,3031,4001,1430.7
PROD_8337,Product_8337,3086,4001,1411.71
PROD_8338,Product_8338,3094,4004,1335.98
PROD_8339,Product_8339,3016,4004,615.06
PROD_8340,Product_8340,3016,4001,1722.78
PROD_8341,Product_8341,3045,4003,250.07
PROD_8342,Product_8342,3092,4002,1357.24
PROD_8343,Product_8343,3056,4002,538.48
PROD_8344,Product_8344,3003,4004,1662.5
PROD_8345,Product_8345,3088,4001,479.72
PROD_8346,Product_8346,3083,4003,1016.72
PROD_8347,Product_8347,3026,4004,1787.17
PROD_8348,Product_8348,3003,4003,488.97
PROD_8349,Product_8349,3083,4004,390.92
PROD_8350,Product_8350,3086,4003,481.22
PROD_8351,Product_8351,3027,4001,1600.61
PROD_8352,Product_8352,3013,4004,824.74
PROD_8353,Product_8353,3092,4004,748.06
PROD_8354,Product_8354,3078,4002,56.08
PROD_8355,Product_8355,3008,4002,1074.47
PROD_8356,Product_8356,3008,4003,1275.15
PROD_8357,Product_8357,3092,4004,903.07
PROD_8358,Product_8358,3105,4003,982.61
PROD_8359,Product_8359,3033,4004,1713.52
PROD_8360,Product_8360,3107,4004,582.17
PROD_8361,Product_8361,3073,4002,1668.52
PROD_8362,Product_8362,3097,4004,784.41
PROD_8363,Product_8363,3045,4002,206.61
PROD_8364,Product_8364,3015,4004,789.36
PROD_8365,Product_8365,3107,4003,1323.93
PROD_8366,Product_8366,3069,4004,572.47
PROD_8367,Product_8367,3096,4001,547.68
PROD_8368,Product_8368,3100,4002,1135.31
PROD_8369,Product_8369,3053,4001,1060.39
PROD_8370,Product_8370,3036,4001,1261.86
PROD_8371,Product_8371,3105,4003,290.3
PROD_8372,Product_8372,3077,4001,1877.16
PROD_8373,Product_8373,3081,4001,505.77
PROD_8374,Product_8374,3025,4002,1225.19
PROD_8375,Product_8375,3100,4004,1225.31
PROD_8376,Product_8376,3104,4004,734.25
PROD_8377,Product_8377,3099,4001,472.3
PROD_8378,Product_8378,3024,4001,1722.26
PROD_8379,Product_8379,3021,4004,1450.52
PROD_8380,Product_8380,3033,4003,1167.9
PROD_8381,Product_8381,3013,4001,161.63
PROD_8382,Product_8382,3001,4004,1873.09
PROD_8383,Product_8383,3025,4002,1580.76
PROD_8384,Product_8384,3041,4002,1273.29
PROD_8385,Product_8385,3075,4002,1416.21
PROD_8386,Product_8386,3062,4001,56.22
PROD_8387,Product_8387,3083,4002,1886.24
PROD_8388,Product_8388,3008,4004,19.23
PROD_8389,Product_8389,3077,4003,1727.95
PROD_8390,Product_8390,3070,4003,176.41
PROD_8391,Product_8391,3096,4001,1013.13
PROD_8392,Product_8392,3027,4003,729.07
PROD_8393,Product_8393,3030,4003,1925.37
PROD_8394,Product_8394,3073,4004,954.72
PROD_8395,Product_8395,3104,4001,999.1
PROD_8396,Product_8396,3023,4003,508.48
PROD_8397,Product_8397,3044,4003,35.05
PROD_8398,Product_8398,3080,4004,819.59
PROD_8399,Product_8399,3053,4003,475.15
PROD_8400,Product_8400,3064,4002,1629.92
PROD_8401,Product_8401,3108,4001,868.58
PROD_8402,Product_8402,3055,4002,1127.48
PROD_8403,Product_8403,3014,4002,117.01
PROD_8404,Product_8404,3030,4001,380.09
PROD_8405,Product_8405,3029,4003,426.04
PROD_8406,Product_8406,3047,4004,958.61
PROD_8407,Product_8407,3091,4004,1988.0
PROD_8408,Product_8408,3049,4002,1217.94
PROD_8409,Product_8409,3099,4003,1142.78
PROD_8410,Product_8410,3075,4001,102.23
PROD_8411,Product_8411,3042,4004,379.49
PROD_8412,Product_8412,3062,4002,1641.69
PROD_8413,Product_8413,3005,4002,564.43
PROD_8414,Product_8414,3027,4002,608.45
PROD_8415,Product_8415,3022,4001,1566.54
PROD_8416,Product_8416,3097,4001,936.95
PROD_8417,Product_8417,3007,4001,501.3
PROD_8418,Product_8418,3067,4003,865.47
PROD_8419,Product_8419,3070,4001,747.1
PROD_8420,Product_8420,3060,4001,214.15
PROD_8421,Product_8421,3016,4004,1531.91
PROD_8422,Product_8422,3009,4001,846.83
PROD_8423,Product_8423,3034,4004,267.45
PROD_8424,Product_8424,3035,4004,362.32
PROD_8425,Product_8425,3082,4001,1488.81
PROD_8426,Product_8426,3004,4003,1126.64
PROD_8427,Product_8427,3019,4001,42.11
PROD_8428,Product_8428,3090,4001,536.26
PROD_8429,Product_8429,3045,4004,417.05
PROD_8430,Product_8430,3097,4001,1785.4
PROD_8431,Product_8431,3105,4001,535.06
PROD_8432,Product_8432,3097,4004,1320.61
PROD_8433,Product_8433,3047,4004,799.81
PROD_8434,Product_8434,3079,4001,1138.22
PROD_8435,Product_8435,3055,4004,411.52
PROD_8436,Product_8436,3004,4001,673.1
PROD_8437,Product_8437,3092,4001,1110.24
PROD_8438,Product_8438,3038,4003,349.3
PROD_8439,Product_8439,3066,4002,1222.04
PROD_8440,Product_8440,3098,4001,657.33
PROD_8441,Product_8441,3067,4003,899.3
PROD_8442,Product_8442,3062,4002,226.66
PROD_8443,Product_8443,3078,4001,1407.18
PROD_8444,Product_8444,3025,4002,1793.91
PROD_8445,Product_8445,3108,4001,1056.8
PROD_8446,Product_8446,3088,4001,1146.49
PROD_8447,Product_8447,3074,4004,1147.13
PROD_8448,Product_8448,3002,4003,249.76
PROD_8449,Product_8449,3003,4002,1128.27
PROD_8450,Product_8450,3060,4003,1915.34
PROD_8451,Product_8451,3092,4001,369.45
PROD_8452,Product_8452,3067,4004,323.91
PROD_8453,Product_8453,3060,4002,1126.81
PROD_8454,Product_8454,3004,4004,269.66
PROD_8455,Product_8455,3044,4004,186.35
PROD_8456,Product_8456,3064,4001,1686.79
PROD_8457,Product_8457,3001,4002,645.65
PROD_8458,Product_8458,3004,4004,373.66
PROD_8459,Product_8459,3084,4001,666.62
PROD_8460,Product_8460,3023,4002,1254.11
PROD_8461,Product_8461,3012,4001,1413.92
PROD_8462,Product_8462,3094,4003,1630.87
PROD_8463,Product_8463,3056,4001,852.64
PROD_8464,Product_8464,3048,4001,1002.51
PROD_8465,Product_8465,3087,4004,1919.09
PROD_8466,Product_8466,3062,4001,753.29
PROD_8467,Product_8467,3039,4002,527.1
PROD_8468,Product_8468,3103,4004,1273.05
PROD_8469,Product_8469,3084,4003,758.93
PROD_8470,Product_8470,3018,4004,1364.2
PROD_8471,Product_8471,3068,4004,478.26
PROD_8472,Product_8472,3011,4003,1632.41
PROD_8473,Product_8473,3070,4001,1270.03
PROD_8474,Product_8474,3087,4001,1211.82
PROD_8475,Product_8475,3024,4002,1420.75
PROD_8476,Product_8476,3025,4003,1123.38
PROD_8477,Product_8477,3076,4003,808.99
PROD_8478,Product_8478,3105,4001,781.73
PROD_8479,Product_8479,3055,4003,836.78
PROD_8480,Product_8480,3054,4004,1886.08
PROD_8481,Product_8481,3036,4004,606.14
PROD_8482,Product_8482,3101,4001,1706.64
PROD_8483,Product_8483,3072,4003,656.12
PROD_8484,Product_8484,3056,4002,971.67
PROD_8485,Product_8485,3091,4001,485.18
PROD_8486,Product_8486,3052,4002,1206.06
PROD_8487,Product_8487,3034,4004,1740.92
PROD_8488,Product_8488,3058,4003,1535.64
PROD_8489,Product_8489,3021,4003,671.99
PROD_8490,Product_8490,3092,4001,141.3
PROD_8491,Product_8491,3102,4003,1678.43
